,latitude,longitude,elevation,time,heart_rate,cadence,geometry
258,40.683942,-73.967929,25.7,2022-02-10 12:06:24+00:00,147,85,POINT (-73.967929 40.683942)
259,40.683916,-73.967925,25.6,2022-02-10 12:06:25+00:00,147,85,POINT (-73.967925 40.683916)
260,40.683904,-73.967917,25.6,2022-02-10 12:06:26+00:00,146,85,POINT (-73.967917 40.683904)
261,40.683897,-73.967913,25.6,2022-02-10 12:06:27+00:00,144,84,POINT (-73.967913 40.683897)
262,40.683893,-73.967907,25.6,2022-02-10 12:06:28+00:00,142,84,POINT (-73.967907 40.683893)
263,40.683893,-73.9679,25.6,2022-02-10 12:06:29+00:00,141,78,POINT (-73.9679 40.683893)
264,40.683886,-73.967901,25.6,2022-02-10 12:06:30+00:00,141,78,POINT (-73.967901 40.683886)
265,40.683886,-73.967903,25.6,2022-02-10 12:06:31+00:00,141,0,POINT (-73.967903 40.683886)
266,40.683856,-73.967891,25.6,2022-02-10 12:06:36+00:00,137,60,POINT (-73.967891 40.683856)
267,40.683833,-73.967884,25.5,2022-02-10 12:06:37+00:00,137,60,POINT (-73.967884 40.683833)
268,40.683815,-73.967872,25.5,2022-02-10 12:06:38+00:00,137,60,POINT (-73.967872 40.683815)
269,40.683794,-73.967862,25.5,2022-02-10 12:06:39+00:00,136,60,POINT (-73.967862 40.683794)
270,40.683773,-73.967853,25.4,2022-02-10 12:06:40+00:00,135,60,POINT (-73.967853 40.683773)
271,40.683755,-73.967843,25.4,2022-02-10 12:06:41+00:00,134,81,POINT (-73.967843 40.683755)
272,40.683735,-73.967832,25.4,2022-02-10 12:06:42+00:00,134,84,POINT (-73.967832 40.683735)
273,40.683716,-73.967824,25.3,2022-02-10 12:06:43+00:00,134,84,POINT (-73.967824 40.683716)
274,40.683698,-73.967818,25.3,2022-02-10 12:06:44+00:00,135,85,POINT (-73.967818 40.683698)
275,40.683682,-73.967808,25.3,2022-02-10 12:06:45+00:00,134,86,POINT (-73.967808 40.683682)
276,40.68366,-73.967797,25.3,2022-02-10 12:06:46+00:00,135,86,POINT (-73.967797 40.68366)
277,40.683644,-73.967788,25.3,2022-02-10 12:06:47+00:00,136,85,POINT (-73.967788 40.683644)
278,40.683624,-73.967785,25.3,2022-02-10 12:06:48+00:00,136,85,POINT (-73.967785 40.683624)
279,40.683599,-73.967784,25.2,2022-02-10 12:06:49+00:00,137,85,POINT (-73.967784 40.683599)
280,40.683576,-73.967781,25.2,2022-02-10 12:06:50+00:00,137,85,POINT (-73.967781 40.683576)
281,40.683551,-73.96778,25.2,2022-02-10 12:06:51+00:00,136,85,POINT (-73.96778 40.683551)
282,40.683529,-73.967778,25.2,2022-02-10 12:06:52+00:00,137,85,POINT (-73.967778 40.683529)
283,40.683503,-73.967775,25.1,2022-02-10 12:06:53+00:00,138,84,POINT (-73.967775 40.683503)
284,40.683473,-73.967772,25.1,2022-02-10 12:06:54+00:00,139,84,POINT (-73.967772 40.683473)
285,40.683447,-73.967768,25.1,2022-02-10 12:06:55+00:00,140,84,POINT (-73.967768 40.683447)
286,40.683422,-73.967761,25.1,2022-02-10 12:06:56+00:00,141,84,POINT (-73.967761 40.683422)
287,40.683391,-73.967756,25.0,2022-02-10 12:06:57+00:00,141,84,POINT (-73.967756 40.683391)
288,40.683363,-73.96775,25.0,2022-02-10 12:06:58+00:00,142,85,POINT (-73.96775 40.683363)
289,40.683337,-73.96774,25.0,2022-02-10 12:06:59+00:00,143,85,POINT (-73.96774 40.683337)
290,40.683311,-73.967728,24.9,2022-02-10 12:07:00+00:00,143,85,POINT (-73.967728 40.683311)
291,40.683286,-73.96772,24.9,2022-02-10 12:07:01+00:00,144,84,POINT (-73.96772 40.683286)
292,40.683259,-73.967707,24.9,2022-02-10 12:07:02+00:00,144,83,POINT (-73.967707 40.683259)
293,40.68323,-73.967697,24.8,2022-02-10 12:07:03+00:00,143,83,POINT (-73.967697 40.68323)
294,40.683202,-73.967686,24.8,2022-02-10 12:07:04+00:00,142,85,POINT (-73.967686 40.683202)
295,40.683179,-73.967674,24.8,2022-02-10 12:07:05+00:00,142,85,POINT (-73.967674 40.683179)
296,40.683161,-73.967671,24.8,2022-02-10 12:07:06+00:00,140,85,POINT (-73.967671 40.683161)
297,40.683143,-73.967662,24.8,2022-02-10 12:07:07+00:00,140,85,POINT (-73.967662 40.683143)
298,40.683126,-73.967645,24.8,2022-02-10 12:07:08+00:00,140,84,POINT (-73.967645 40.683126)
299,40.683108,-73.967627,24.7,2022-02-10 12:07:09+00:00,140,84,POINT (-73.967627 40.683108)
300,40.683087,-73.967613,24.7,2022-02-10 12:07:10+00:00,141,83,POINT (-73.967613 40.683087)
301,40.68306,-73.967609,24.7,2022-02-10 12:07:11+00:00,141,82,POINT (-73.967609 40.68306)
302,40.683033,-73.9676,24.7,2022-02-10 12:07:12+00:00,142,82,POINT (-73.9676 40.683033)
303,40.683019,-73.967586,24.7,2022-02-10 12:07:13+00:00,142,84,POINT (-73.967586 40.683019)
304,40.68299,-73.967572,24.6,2022-02-10 12:07:14+00:00,143,84,POINT (-73.967572 40.68299)
305,40.682973,-73.96756,24.6,2022-02-10 12:07:15+00:00,143,84,POINT (-73.96756 40.682973)
306,40.682952,-73.967549,24.6,2022-02-10 12:07:16+00:00,143,85,POINT (-73.967549 40.682952)
307,40.682934,-73.967536,24.6,2022-02-10 12:07:17+00:00,142,85,POINT (-73.967536 40.682934)
308,40.682914,-73.967522,24.6,2022-02-10 12:07:18+00:00,143,85,POINT (-73.967522 40.682914)
309,40.682887,-73.967515,24.6,2022-02-10 12:07:19+00:00,142,85,POINT (-73.967515 40.682887)
310,40.682857,-73.967505,24.5,2022-02-10 12:07:20+00:00,144,85,POINT (-73.967505 40.682857)
311,40.682812,-73.967499,24.5,2022-02-10 12:07:21+00:00,144,85,POINT (-73.967499 40.682812)
312,40.682764,-73.967498,24.5,2022-02-10 12:07:22+00:00,145,85,POINT (-73.967498 40.682764)
313,40.6827,-73.967507,24.4,2022-02-10 12:07:23+00:00,145,85,POINT (-73.967507 40.6827)
314,40.682662,-73.96751,24.4,2022-02-10 12:07:24+00:00,145,85,POINT (-73.96751 40.682662)
315,40.682622,-73.967517,24.4,2022-02-10 12:07:25+00:00,146,85,POINT (-73.967517 40.682622)
316,40.682583,-73.967516,24.3,2022-02-10 12:07:26+00:00,146,85,POINT (-73.967516 40.682583)
317,40.682552,-73.96751,24.3,2022-02-10 12:07:27+00:00,146,85,POINT (-73.96751 40.682552)
318,40.682518,-73.967499,24.3,2022-02-10 12:07:28+00:00,146,85,POINT (-73.967499 40.682518)
319,40.682471,-73.967495,24.3,2022-02-10 12:07:29+00:00,146,85,POINT (-73.967495 40.682471)
320,40.68243,-73.967485,24.2,2022-02-10 12:07:30+00:00,146,85,POINT (-73.967485 40.68243)
321,40.682396,-73.967478,24.2,2022-02-10 12:07:31+00:00,146,85,POINT (-73.967478 40.682396)
322,40.682354,-73.967477,24.2,2022-02-10 12:07:32+00:00,146,85,POINT (-73.967477 40.682354)
323,40.682329,-73.967472,24.2,2022-02-10 12:07:33+00:00,147,85,POINT (-73.967472 40.682329)
324,40.682301,-73.967471,24.2,2022-02-10 12:07:34+00:00,147,84,POINT (-73.967471 40.682301)
325,40.68228,-73.967465,24.2,2022-02-10 12:07:35+00:00,147,84,POINT (-73.967465 40.68228)
326,40.682259,-73.967461,24.2,2022-02-10 12:07:36+00:00,147,84,POINT (-73.967461 40.682259)
327,40.682239,-73.967455,24.2,2022-02-10 12:07:37+00:00,147,86,POINT (-73.967455 40.682239)
328,40.682206,-73.967445,24.2,2022-02-10 12:07:38+00:00,147,86,POINT (-73.967445 40.682206)
329,40.682182,-73.967439,24.2,2022-02-10 12:07:39+00:00,147,86,POINT (-73.967439 40.682182)
330,40.682154,-73.967438,24.2,2022-02-10 12:07:40+00:00,147,84,POINT (-73.967438 40.682154)
331,40.682117,-73.967425,24.2,2022-02-10 12:07:41+00:00,147,84,POINT (-73.967425 40.682117)
332,40.682102,-73.967418,24.2,2022-02-10 12:07:42+00:00,147,85,POINT (-73.967418 40.682102)
333,40.682078,-73.967421,24.2,2022-02-10 12:07:43+00:00,147,85,POINT (-73.967421 40.682078)
334,40.68205,-73.967421,24.1,2022-02-10 12:07:44+00:00,147,84,POINT (-73.967421 40.68205)
335,40.682026,-73.967417,24.1,2022-02-10 12:07:45+00:00,146,84,POINT (-73.967417 40.682026)
336,40.682003,-73.96741,24.1,2022-02-10 12:07:46+00:00,146,84,POINT (-73.96741 40.682003)
337,40.68199,-73.967411,24.1,2022-02-10 12:07:47+00:00,146,85,POINT (-73.967411 40.68199)
338,40.681973,-73.967429,24.1,2022-02-10 12:07:48+00:00,146,85,POINT (-73.967429 40.681973)
339,40.68196,-73.967439,24.1,2022-02-10 12:07:49+00:00,146,85,POINT (-73.967439 40.68196)
340,40.681949,-73.967438,24.1,2022-02-10 12:07:50+00:00,146,85,POINT (-73.967438 40.681949)
341,40.681928,-73.967447,24.1,2022-02-10 12:07:51+00:00,145,85,POINT (-73.967447 40.681928)
342,40.681924,-73.967461,24.1,2022-02-10 12:07:52+00:00,145,85,POINT (-73.967461 40.681924)
343,40.681778,-73.967543,24.1,2022-02-10 12:08:05+00:00,143,60,POINT (-73.967543 40.681778)
344,40.681757,-73.967542,24.1,2022-02-10 12:08:06+00:00,143,60,POINT (-73.967542 40.681757)
345,40.681729,-73.967535,24.1,2022-02-10 12:08:07+00:00,143,60,POINT (-73.967535 40.681729)
346,40.681706,-73.967529,24.2,2022-02-10 12:08:08+00:00,142,60,POINT (-73.967529 40.681706)
347,40.681683,-73.967521,24.2,2022-02-10 12:08:09+00:00,142,60,POINT (-73.967521 40.681683)
348,40.681656,-73.967517,24.2,2022-02-10 12:08:10+00:00,141,84,POINT (-73.967517 40.681656)
349,40.681633,-73.967512,24.2,2022-02-10 12:08:11+00:00,140,84,POINT (-73.967512 40.681633)
350,40.681609,-73.967507,24.3,2022-02-10 12:08:12+00:00,139,85,POINT (-73.967507 40.681609)
351,40.681592,-73.967498,24.3,2022-02-10 12:08:13+00:00,139,85,POINT (-73.967498 40.681592)
352,40.68157,-73.967491,24.3,2022-02-10 12:08:14+00:00,138,86,POINT (-73.967491 40.68157)
353,40.681544,-73.967488,24.3,2022-02-10 12:08:15+00:00,137,86,POINT (-73.967488 40.681544)
354,40.681523,-73.967482,24.4,2022-02-10 12:08:16+00:00,136,86,POINT (-73.967482 40.681523)
355,40.681493,-73.967491,24.4,2022-02-10 12:08:17+00:00,136,86,POINT (-73.967491 40.681493)
356,40.681472,-73.967498,24.5,2022-02-10 12:08:18+00:00,136,86,POINT (-73.967498 40.681472)
357,40.681452,-73.967509,24.5,2022-02-10 12:08:19+00:00,136,86,POINT (-73.967509 40.681452)
358,40.681432,-73.967515,24.6,2022-02-10 12:08:20+00:00,137,86,POINT (-73.967515 40.681432)
359,40.681407,-73.967522,24.6,2022-02-10 12:08:21+00:00,137,86,POINT (-73.967522 40.681407)
360,40.681384,-73.967529,24.7,2022-02-10 12:08:22+00:00,138,86,POINT (-73.967529 40.681384)
361,40.681359,-73.967541,24.7,2022-02-10 12:08:23+00:00,138,85,POINT (-73.967541 40.681359)
362,40.681338,-73.967548,24.7,2022-02-10 12:08:24+00:00,140,84,POINT (-73.967548 40.681338)
363,40.681314,-73.967558,24.8,2022-02-10 12:08:25+00:00,140,84,POINT (-73.967558 40.681314)
364,40.681282,-73.967574,24.8,2022-02-10 12:08:26+00:00,142,84,POINT (-73.967574 40.681282)
365,40.681259,-73.967587,24.9,2022-02-10 12:08:27+00:00,142,84,POINT (-73.967587 40.681259)
366,40.681239,-73.967591,24.9,2022-02-10 12:08:28+00:00,142,84,POINT (-73.967591 40.681239)
367,40.681222,-73.967596,24.9,2022-02-10 12:08:29+00:00,143,84,POINT (-73.967596 40.681222)
368,40.681202,-73.9676,25.0,2022-02-10 12:08:30+00:00,142,85,POINT (-73.9676 40.681202)
369,40.681212,-73.96758,25.0,2022-02-10 12:08:31+00:00,142,85,POINT (-73.96758 40.681212)
370,40.681201,-73.967573,25.0,2022-02-10 12:08:32+00:00,141,85,POINT (-73.967573 40.681201)
371,40.681187,-73.967562,25.0,2022-02-10 12:08:33+00:00,142,85,POINT (-73.967562 40.681187)
372,40.681165,-73.967556,25.1,2022-02-10 12:08:34+00:00,142,85,POINT (-73.967556 40.681165)
373,40.681145,-73.967555,25.1,2022-02-10 12:08:35+00:00,143,85,POINT (-73.967555 40.681145)
374,40.681126,-73.967559,25.2,2022-02-10 12:08:36+00:00,144,85,POINT (-73.967559 40.681126)
375,40.681106,-73.967564,25.2,2022-02-10 12:08:37+00:00,144,84,POINT (-73.967564 40.681106)
376,40.681088,-73.967567,25.3,2022-02-10 12:08:38+00:00,146,84,POINT (-73.967567 40.681088)
377,40.68107,-73.967575,25.3,2022-02-10 12:08:39+00:00,147,84,POINT (-73.967575 40.68107)
378,40.681049,-73.967583,25.4,2022-02-10 12:08:40+00:00,147,85,POINT (-73.967583 40.681049)
379,40.681026,-73.967589,25.4,2022-02-10 12:08:41+00:00,148,85,POINT (-73.967589 40.681026)
380,40.681003,-73.967593,25.5,2022-02-10 12:08:42+00:00,148,84,POINT (-73.967593 40.681003)
381,40.680981,-73.967603,25.6,2022-02-10 12:08:43+00:00,148,84,POINT (-73.967603 40.680981)
382,40.68096,-73.967619,25.6,2022-02-10 12:08:44+00:00,148,84,POINT (-73.967619 40.68096)
383,40.68094,-73.96763,25.7,2022-02-10 12:08:45+00:00,148,84,POINT (-73.96763 40.68094)
384,40.680911,-73.967642,25.7,2022-02-10 12:08:46+00:00,148,84,POINT (-73.967642 40.680911)
385,40.680887,-73.967649,25.8,2022-02-10 12:08:47+00:00,149,84,POINT (-73.967649 40.680887)
386,40.680862,-73.967653,25.8,2022-02-10 12:08:48+00:00,149,84,POINT (-73.967653 40.680862)
387,40.680835,-73.967663,25.9,2022-02-10 12:08:49+00:00,150,84,POINT (-73.967663 40.680835)
388,40.680804,-73.967672,26.0,2022-02-10 12:08:50+00:00,150,84,POINT (-73.967672 40.680804)
389,40.680781,-73.967677,26.0,2022-02-10 12:08:51+00:00,151,83,POINT (-73.967677 40.680781)
390,40.680751,-73.967688,26.1,2022-02-10 12:08:52+00:00,151,83,POINT (-73.967688 40.680751)
391,40.680729,-73.967692,26.1,2022-02-10 12:08:53+00:00,151,84,POINT (-73.967692 40.680729)
392,40.680706,-73.967699,26.2,2022-02-10 12:08:54+00:00,152,84,POINT (-73.967699 40.680706)
393,40.680686,-73.967709,26.2,2022-02-10 12:08:55+00:00,152,84,POINT (-73.967709 40.680686)
394,40.680664,-73.96772,26.2,2022-02-10 12:08:56+00:00,152,84,POINT (-73.96772 40.680664)
395,40.680637,-73.967732,26.3,2022-02-10 12:08:57+00:00,152,84,POINT (-73.967732 40.680637)
396,40.680613,-73.967743,26.3,2022-02-10 12:08:58+00:00,152,85,POINT (-73.967743 40.680613)
397,40.680586,-73.96775,26.4,2022-02-10 12:08:59+00:00,152,85,POINT (-73.96775 40.680586)
398,40.680558,-73.967762,26.5,2022-02-10 12:09:00+00:00,153,85,POINT (-73.967762 40.680558)
399,40.680534,-73.967774,26.5,2022-02-10 12:09:01+00:00,152,85,POINT (-73.967774 40.680534)
400,40.680507,-73.967781,26.6,2022-02-10 12:09:02+00:00,152,85,POINT (-73.967781 40.680507)
401,40.680483,-73.967787,26.6,2022-02-10 12:09:03+00:00,153,85,POINT (-73.967787 40.680483)
402,40.680455,-73.967792,26.7,2022-02-10 12:09:04+00:00,153,86,POINT (-73.967792 40.680455)
403,40.680427,-73.9678,26.7,2022-02-10 12:09:05+00:00,152,86,POINT (-73.9678 40.680427)
404,40.6804,-73.967813,26.7,2022-02-10 12:09:06+00:00,152,86,POINT (-73.967813 40.6804)
405,40.680376,-73.967826,26.8,2022-02-10 12:09:07+00:00,153,85,POINT (-73.967826 40.680376)
406,40.680363,-73.967908,26.9,2022-02-10 12:09:08+00:00,154,85,POINT (-73.967908 40.680363)
407,40.680341,-73.967928,26.9,2022-02-10 12:09:09+00:00,154,85,POINT (-73.967928 40.680341)
408,40.680316,-73.967964,27.0,2022-02-10 12:09:10+00:00,154,84,POINT (-73.967964 40.680316)
409,40.680283,-73.967979,27.0,2022-02-10 12:09:11+00:00,154,83,POINT (-73.967979 40.680283)
410,40.680258,-73.96799,27.1,2022-02-10 12:09:12+00:00,155,83,POINT (-73.96799 40.680258)
411,40.68023,-73.967996,27.1,2022-02-10 12:09:13+00:00,156,83,POINT (-73.967996 40.68023)
412,40.680201,-73.967995,27.2,2022-02-10 12:09:14+00:00,156,84,POINT (-73.967995 40.680201)
413,40.680172,-73.968003,27.2,2022-02-10 12:09:15+00:00,156,84,POINT (-73.968003 40.680172)
414,40.680148,-73.968012,27.3,2022-02-10 12:09:16+00:00,156,84,POINT (-73.968012 40.680148)
415,40.680121,-73.968017,27.3,2022-02-10 12:09:17+00:00,157,84,POINT (-73.968017 40.680121)
416,40.680096,-73.968026,27.4,2022-02-10 12:09:18+00:00,157,85,POINT (-73.968026 40.680096)
417,40.68007,-73.968032,27.4,2022-02-10 12:09:19+00:00,156,85,POINT (-73.968032 40.68007)
418,40.680043,-73.968038,27.5,2022-02-10 12:09:20+00:00,156,85,POINT (-73.968038 40.680043)
419,40.680016,-73.968044,27.5,2022-02-10 12:09:21+00:00,157,85,POINT (-73.968044 40.680016)
420,40.679988,-73.968049,27.6,2022-02-10 12:09:22+00:00,157,85,POINT (-73.968049 40.679988)
421,40.679961,-73.968053,27.6,2022-02-10 12:09:23+00:00,157,85,POINT (-73.968053 40.679961)
422,40.679936,-73.96806,27.7,2022-02-10 12:09:24+00:00,156,85,POINT (-73.96806 40.679936)
423,40.67991,-73.968066,27.8,2022-02-10 12:09:25+00:00,156,84,POINT (-73.968066 40.67991)
424,40.679884,-73.96807,27.8,2022-02-10 12:09:26+00:00,156,84,POINT (-73.96807 40.679884)
425,40.679859,-73.968074,27.9,2022-02-10 12:09:27+00:00,156,85,POINT (-73.968074 40.679859)
426,40.679838,-73.96808,27.9,2022-02-10 12:09:28+00:00,155,85,POINT (-73.96808 40.679838)
427,40.679816,-73.968086,28.0,2022-02-10 12:09:29+00:00,155,85,POINT (-73.968086 40.679816)
428,40.679793,-73.968092,28.0,2022-02-10 12:09:30+00:00,155,85,POINT (-73.968092 40.679793)
429,40.679767,-73.968096,28.1,2022-02-10 12:09:31+00:00,155,85,POINT (-73.968096 40.679767)
430,40.679743,-73.968102,28.2,2022-02-10 12:09:32+00:00,155,85,POINT (-73.968102 40.679743)
431,40.679723,-73.968108,28.2,2022-02-10 12:09:33+00:00,155,85,POINT (-73.968108 40.679723)
432,40.679699,-73.968114,28.3,2022-02-10 12:09:34+00:00,155,85,POINT (-73.968114 40.679699)
433,40.679677,-73.96812,28.3,2022-02-10 12:09:35+00:00,156,84,POINT (-73.96812 40.679677)
434,40.679653,-73.968126,28.4,2022-02-10 12:09:36+00:00,155,84,POINT (-73.968126 40.679653)
435,40.679629,-73.968134,28.4,2022-02-10 12:09:37+00:00,156,85,POINT (-73.968134 40.679629)
436,40.679606,-73.968143,28.5,2022-02-10 12:09:38+00:00,156,85,POINT (-73.968143 40.679606)
437,40.679581,-73.968141,28.5,2022-02-10 12:09:39+00:00,157,84,POINT (-73.968141 40.679581)
438,40.679559,-73.968148,28.6,2022-02-10 12:09:40+00:00,157,84,POINT (-73.968148 40.679559)
439,40.679537,-73.968167,28.6,2022-02-10 12:09:41+00:00,156,84,POINT (-73.968167 40.679537)
440,40.679514,-73.968185,28.7,2022-02-10 12:09:42+00:00,156,85,POINT (-73.968185 40.679514)
441,40.679491,-73.968198,28.7,2022-02-10 12:09:43+00:00,157,84,POINT (-73.968198 40.679491)
442,40.679468,-73.968212,28.7,2022-02-10 12:09:44+00:00,158,84,POINT (-73.968212 40.679468)
443,40.679442,-73.968218,28.8,2022-02-10 12:09:45+00:00,158,84,POINT (-73.968218 40.679442)
444,40.679417,-73.968228,28.8,2022-02-10 12:09:46+00:00,157,84,POINT (-73.968228 40.679417)
445,40.679392,-73.968235,28.9,2022-02-10 12:09:47+00:00,158,85,POINT (-73.968235 40.679392)
446,40.679367,-73.968248,28.9,2022-02-10 12:09:48+00:00,158,85,POINT (-73.968248 40.679367)
447,40.679343,-73.968262,29.0,2022-02-10 12:09:49+00:00,158,85,POINT (-73.968262 40.679343)
448,40.679319,-73.968274,29.0,2022-02-10 12:09:50+00:00,157,85,POINT (-73.968274 40.679319)
449,40.679295,-73.968283,29.0,2022-02-10 12:09:51+00:00,157,85,POINT (-73.968283 40.679295)
450,40.679273,-73.968293,29.1,2022-02-10 12:09:52+00:00,157,85,POINT (-73.968293 40.679273)
451,40.67925,-73.968302,29.1,2022-02-10 12:09:53+00:00,157,85,POINT (-73.968302 40.67925)
452,40.679226,-73.96831,29.2,2022-02-10 12:09:54+00:00,157,85,POINT (-73.96831 40.679226)
453,40.679204,-73.968323,29.2,2022-02-10 12:09:55+00:00,156,84,POINT (-73.968323 40.679204)
454,40.679182,-73.968339,29.3,2022-02-10 12:09:56+00:00,156,84,POINT (-73.968339 40.679182)
455,40.679159,-73.968352,29.3,2022-02-10 12:09:57+00:00,157,85,POINT (-73.968352 40.679159)
456,40.679136,-73.968365,29.4,2022-02-10 12:09:58+00:00,157,85,POINT (-73.968365 40.679136)
457,40.679111,-73.968374,29.4,2022-02-10 12:09:59+00:00,157,85,POINT (-73.968374 40.679111)
458,40.679087,-73.968386,29.5,2022-02-10 12:10:00+00:00,156,85,POINT (-73.968386 40.679087)
459,40.679063,-73.968392,29.5,2022-02-10 12:10:01+00:00,156,84,POINT (-73.968392 40.679063)
460,40.679039,-73.968391,29.6,2022-02-10 12:10:02+00:00,157,84,POINT (-73.968391 40.679039)
461,40.679015,-73.968394,29.6,2022-02-10 12:10:03+00:00,157,84,POINT (-73.968394 40.679015)
462,40.678992,-73.968403,29.6,2022-02-10 12:10:04+00:00,156,83,POINT (-73.968403 40.678992)
463,40.678969,-73.96841,29.7,2022-02-10 12:10:05+00:00,156,83,POINT (-73.96841 40.678969)
464,40.678945,-73.968415,29.7,2022-02-10 12:10:06+00:00,156,85,POINT (-73.968415 40.678945)
465,40.678921,-73.968422,29.8,2022-02-10 12:10:07+00:00,157,85,POINT (-73.968422 40.678921)
466,40.678896,-73.96843,29.8,2022-02-10 12:10:08+00:00,156,84,POINT (-73.96843 40.678896)
467,40.678874,-73.968437,29.9,2022-02-10 12:10:09+00:00,156,84,POINT (-73.968437 40.678874)
468,40.67885,-73.968441,29.9,2022-02-10 12:10:10+00:00,155,84,POINT (-73.968441 40.67885)
469,40.678827,-73.968447,30.0,2022-02-10 12:10:11+00:00,156,85,POINT (-73.968447 40.678827)
470,40.678802,-73.968451,30.0,2022-02-10 12:10:12+00:00,156,85,POINT (-73.968451 40.678802)
471,40.678776,-73.968454,30.1,2022-02-10 12:10:13+00:00,156,84,POINT (-73.968454 40.678776)
472,40.678752,-73.968458,30.1,2022-02-10 12:10:14+00:00,156,84,POINT (-73.968458 40.678752)
473,40.678726,-73.968437,30.2,2022-02-10 12:10:15+00:00,156,84,POINT (-73.968437 40.678726)
474,40.678701,-73.968436,30.2,2022-02-10 12:10:16+00:00,156,84,POINT (-73.968436 40.678701)
475,40.678678,-73.968448,30.2,2022-02-10 12:10:17+00:00,157,84,POINT (-73.968448 40.678678)
476,40.678653,-73.968458,30.3,2022-02-10 12:10:18+00:00,156,84,POINT (-73.968458 40.678653)
477,40.678631,-73.968471,30.3,2022-02-10 12:10:19+00:00,156,84,POINT (-73.968471 40.678631)
478,40.678606,-73.968486,30.4,2022-02-10 12:10:20+00:00,156,84,POINT (-73.968486 40.678606)
479,40.678583,-73.968498,30.4,2022-02-10 12:10:21+00:00,157,84,POINT (-73.968498 40.678583)
480,40.67856,-73.968512,30.5,2022-02-10 12:10:22+00:00,157,84,POINT (-73.968512 40.67856)
481,40.678536,-73.968528,30.5,2022-02-10 12:10:23+00:00,156,84,POINT (-73.968528 40.678536)
482,40.678511,-73.968542,30.6,2022-02-10 12:10:24+00:00,156,84,POINT (-73.968542 40.678511)
483,40.678485,-73.968554,30.7,2022-02-10 12:10:25+00:00,157,84,POINT (-73.968554 40.678485)
484,40.67846,-73.968564,30.7,2022-02-10 12:10:26+00:00,157,84,POINT (-73.968564 40.67846)
485,40.678433,-73.968572,30.8,2022-02-10 12:10:27+00:00,157,84,POINT (-73.968572 40.678433)
486,40.678407,-73.96858,30.9,2022-02-10 12:10:28+00:00,157,85,POINT (-73.96858 40.678407)
487,40.678383,-73.968587,30.9,2022-02-10 12:10:29+00:00,157,85,POINT (-73.968587 40.678383)
488,40.678361,-73.968598,31.0,2022-02-10 12:10:30+00:00,157,85,POINT (-73.968598 40.678361)
489,40.678333,-73.968603,31.0,2022-02-10 12:10:31+00:00,157,85,POINT (-73.968603 40.678333)
490,40.678307,-73.96861,31.1,2022-02-10 12:10:32+00:00,157,84,POINT (-73.96861 40.678307)
491,40.678278,-73.968613,31.2,2022-02-10 12:10:33+00:00,156,84,POINT (-73.968613 40.678278)
492,40.678251,-73.968616,31.3,2022-02-10 12:10:34+00:00,156,84,POINT (-73.968616 40.678251)
